,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
116,0.2253939658403396,0.0480404235422611,1207.298004160386,1230.8233584933714,2552.620796535326,0.0673686594202898,-399.4724731445313,62.4944953918457,-12.812467575073242,-1.825208306312561,-17.832181930541992,3.0148279666900635,-6.875200748443604,-8.709672927856445,-12.11219882965088,9.879122734069824,0.4634601771831512,-11.55573558807373,-2.348870277404785,-12.658281326293944,-2.876176118850708,-10.425186157226562,-11.031194686889648,-4.216490268707275,2.009157657623291,-1.8227670192718504,0
117,0.1334346979856491,0.017963733524084,598.1608863094592,586.7018007890093,1130.1810886548913,0.0342575294384058,-514.4205322265625,41.26030731201172,-13.057782173156738,1.6464266777038574,-13.4520902633667,6.055683612823486,-10.96324062347412,-5.168140411376953,-7.8078932762146,-5.768178939819336,0.3538110554218292,-3.5155158042907715,-3.1110732555389404,-6.201276779174805,3.779999732971192,-6.198037624359131,-5.637819290161133,-1.1902574300765991,-3.256443738937378,-2.2402663230896,0
118,0.1184461116790771,0.032325942069292,602.0120945717003,491.8419568831967,1178.2407014266305,0.0423530910326086,-482.5134887695313,38.6828727722168,-19.96136283874512,12.265647888183594,-8.059329986572266,2.783889055252075,-9.10427474975586,-3.1259548664093018,-9.009916305541992,2.3926618099212646,3.4861440658569336,-7.550455570220947,-0.6378858089447021,-4.342691898345947,0.7473685145378113,-2.838944911956787,-4.681642532348633,-5.472379207611084,0.1003374457359314,-2.1329574584960938,0
119,0.2301852405071258,0.0820918157696724,1244.361995792661,1017.9309401427716,2269.568401834239,0.0760303442028985,-317.08709716796875,76.36710357666016,-51.94242477416992,22.696033477783203,-12.931684494018556,2.2070651054382324,-29.99200439453125,-11.361276626586914,-19.07056427001953,2.220322608947754,-3.2568836212158203,-17.3575382232666,1.4750326871871948,-10.514755249023438,-0.4574305117130279,-11.80007553100586,-0.4578904509544372,-1.0330017805099487,-3.169827938079834,-4.811814785003662,0
120,0.4255250096321106,0.0524601712822914,1970.295874350268,1710.3406029614805,3839.103334139934,0.1354125513590391,-362.2667541503906,85.5006332397461,-27.32449531555176,19.882081985473636,-11.300304412841797,2.415839195251465,-17.293975830078125,-9.560935974121094,-17.117311477661133,1.146068096160889,4.7017340660095215,-14.041884422302246,-5.566854953765869,-9.85210418701172,-3.4715139865875244,-5.779209136962891,-7.3208231925964355,-11.207046508789062,-1.1647228002548218,-5.188983917236328,0
121,0.2238974422216415,0.0306053031235933,1086.673544576228,905.990380776112,2058.4493885869565,0.0703903419384057,-459.9742431640625,47.4139289855957,-17.255144119262695,4.907698631286621,-2.034555673599243,2.7829861640930176,-7.260400295257568,-2.65061616897583,-9.50906467437744,0.6233662962913513,1.5039163827896118,-8.6851806640625,-1.7280564308166504,-5.648579120635986,-7.116737365722656,-4.020224571228027,-1.7109534740447998,-5.576250076293945,0.0057606352493166,-2.7947301864624023,0
122,0.1653293967247009,0.0380410924553871,971.3694062968964,769.1545491744605,1844.677734375,0.065337692481884,-487.89593505859375,39.25810241699219,-21.52205848693848,13.960564613342283,-21.263551712036133,8.542726516723633,-14.90468978881836,-7.371878147125244,-6.911328315734863,0.2097872048616409,-0.4369815587997436,-5.113003730773926,-3.489027500152588,-6.700758457183838,2.4556705951690674,-6.963371753692627,-5.733451843261719,-3.829941511154175,2.0318245887756348,-5.206333160400391,0
123,0.0965876951813697,0.0286706294864416,442.99165658091977,451.0950590234135,827.1558678668479,0.0226236979166666,-505.1645812988281,35.735233306884766,-11.68726634979248,0.9895840883255004,-8.191967010498047,3.331289529800415,-7.80975866317749,-1.0277128219604492,-7.554308891296387,-0.0642269253730773,1.4752358198165894,-6.696271896362305,-1.85208523273468,-5.922402858734131,0.8780835270881653,-0.2754270434379577,0.4935166835784912,-0.1583319455385208,-1.608721137046814,-3.9289028644561768,0
124,0.1412819176912307,0.0261227712035179,503.5301350479685,606.5293819661757,1134.2380689538045,0.0190783514492753,-478.69915771484375,42.68048095703125,0.1743918657302856,5.494064331054688,-1.5149208307266235,6.531149387359619,-6.601831436157227,-0.661873996257782,-2.145669221878052,-4.119045734405518,-1.042633891105652,-5.606201171875,-0.855757474899292,-6.771777629852295,-5.600677967071533,-2.659076452255249,-4.843428611755371,-5.970859050750732,-2.6758501529693604,-1.0496723651885986,0
125,0.2000899761915207,0.0316528677940368,788.8520142100859,687.7219744176095,1582.0662788722825,0.0524654664855072,-474.4293212890625,50.56862258911133,-21.3410758972168,6.8797454833984375,-6.7431960105896,1.9819711446762085,-7.324129104614258,-2.240572690963745,-11.794919967651367,1.1962440013885498,5.831472873687744,-9.000307083129883,-2.172483205795288,-4.460372924804688,-4.921399116516113,-3.3543448448181152,-0.444324791431427,-7.187677383422852,-1.811778664588928,-1.630581617355347,0
126,0.2576307356357574,0.0418063402175903,1462.7224183962835,1422.0206035872652,3165.848972486413,0.086432857789855,-402.020751953125,65.88280487060547,-5.97479248046875,7.612854957580566,-19.973020553588867,3.6441829204559326,-12.403501510620115,-16.56934356689453,-21.29290199279785,0.4042622745037079,5.155864238739014,-8.018837928771973,-7.869541168212891,-8.214215278625488,-1.6557732820510864,-7.696552753448486,-2.585546970367432,-5.736690044403076,-3.659478187561035,-5.837512016296387,0
127,0.1532401889562606,0.0238605923950672,777.2743869080972,624.7705881166263,1474.8683763586955,0.0570156816123188,-490.5978393554688,35.966773986816406,-11.52611255645752,12.831432342529297,-9.469056129455566,5.234766006469727,-7.045541286468506,-5.368512630462647,-4.205718517303467,-0.5763314962387085,2.1812567710876465,-7.022830009460449,-2.5989880561828613,-3.5016345977783203,0.5197412371635437,-1.050568461418152,-3.2104146480560303,-4.915115833282471,-0.129299134016037,-2.840467691421509,0
128,0.3832795023918152,0.0350202694535255,1943.2994744260468,1781.1830018470737,3751.448638123841,0.1276158355222497,-392.7496948242188,60.90358352661133,-1.5468710660934448,12.362221717834473,-21.01619529724121,-0.4784450829029083,-8.583612442016602,-3.0432114601135254,-7.986173629760742,-8.277647018432617,-0.6732975840568542,-10.959355354309082,-4.263928890228272,-6.812573432922363,-6.5025739669799805,-7.279617786407471,-6.618191719055176,-3.547567844390869,-0.4966710805892944,-1.917256593704224,0
129,0.1319338679313659,0.0329699292778968,566.3143381058119,475.3036329466464,1143.912406589674,0.0379585597826086,-495.73834228515625,39.36826705932617,-20.396278381347656,12.17582893371582,-8.8023099899292,1.4604532718658447,-10.674298286437988,-4.554709434509277,-7.9722371101379395,1.8127583265304563,4.331815719604492,-6.793729782104492,-1.8838855028152464,-3.94195818901062,-1.7646900415420532,-1.7265236377716064,-4.273974895477295,-6.714224338531494,2.121800184249878,-2.633731842041016,0
130,0.3789056837558746,0.0276209190487861,1901.2070701953364,1826.914924825829,3814.9658203125,0.1145965301238738,-440.20843505859375,50.42695617675781,-6.9619550704956055,14.114876747131348,-17.669376373291016,-3.1432526111602783,-13.150718688964844,-3.741203546524048,-5.276699542999268,-6.179118633270264,-4.664544105529785,-5.653172016143799,-1.7682416439056396,-10.274518013000488,-4.6417975425720215,-6.131007671356201,-3.842195987701416,-5.160318851470947,-3.136524438858032,-1.6451071500778198,0
131,0.2004455327987671,0.065892793238163,914.8467700170428,903.8597911376812,1779.9220872961955,0.0478515625,-362.760498046875,75.8253402709961,-28.538928985595703,9.29611110687256,-17.727453231811523,4.594326972961426,-11.02554416656494,-3.030318021774292,-21.37313270568848,-4.701040744781494,-2.857688665390014,-8.401556015014648,-1.531546115875244,-10.455548286437988,2.210294246673584,-6.5861005783081055,-1.8906210660934448,-4.4259419441223145,-2.218090534210205,-5.085696220397949,0
132,0.1496245115995407,0.0229651890695095,590.4072987447163,566.945158712293,1161.2325917119565,0.0329483695652173,-513.1372680664062,39.91737747192383,-15.20712661743164,7.413472175598144,-12.058411598205566,4.657642364501953,-9.96770477294922,-5.23159122467041,-7.54638671875,-4.420015811920166,0.7080098986625671,-7.164244174957275,-2.3069372177124023,-2.9271481037139893,4.0456719398498535,-6.601813316345215,-4.833740711212158,0.1844311505556106,-3.5937628746032715,-0.7443704605102539,0
133,0.2431615889072418,0.0288140326738357,1078.864539123954,1084.983769576404,2341.657820991848,0.0526140738224637,-477.1440734863281,53.40113830566406,-3.364698886871338,5.37176513671875,-5.299863338470459,6.151934146881104,-10.007500648498535,0.0442443117499351,-2.856989622116089,-7.043619632720947,-3.575437068939209,-8.780823707580566,-4.984362602233887,-8.834197998046875,-5.769690990447998,-3.694453001022339,-5.036717414855957,-6.010654449462891,-2.239128351211548,-2.5494534969329834,0
134,0.1620611995458603,0.0337309837341308,632.8352498427671,637.8756185256601,1285.9067170516305,0.0351845561594202,-473.5033264160156,51.20999526977539,-10.799701690673828,13.317752838134766,-5.500399589538574,3.9150681495666495,-7.350544929504394,-6.361828804016113,-13.536599159240724,-7.020603179931641,4.62441349029541,-4.04071044921875,-8.142416954040527,-7.356301307678223,-1.7905189990997314,0.6375451683998108,-0.4294021725654602,-6.30635929107666,-2.3613028526306152,-5.781145095825195,0
135,0.1188218668103218,0.0312339905649423,557.3199883032416,493.0690188731349,1126.5922214673913,0.0358639039855072,-490.8564758300781,38.57315444946289,-16.498035430908203,12.98605251312256,-8.86373233795166,3.732946395874024,-8.899445533752441,-3.575244903564453,-7.570047855377197,2.0772807598114014,3.898482084274292,-6.693122386932373,-1.8012611865997314,-4.8910980224609375,-0.2828935384750366,-2.2853012084960938,-4.158816337585449,-4.767295837402344,1.7391350269317627,-2.7729616165161133,0
136,0.1162568256258964,0.0335703901946544,661.147750807804,524.1108516250579,1263.9054008152175,0.0403150475543478,-473.3267822265625,40.05876922607422,-22.99496459960937,13.37657070159912,-7.974399566650391,2.7198994159698486,-7.994621753692627,-3.8648180961608887,-9.462618827819824,0.1302987933158874,2.298059701919556,-5.75841760635376,-0.7860832214355469,-4.70936918258667,0.6504745483398438,-2.6699795722961426,-3.96755313873291,-6.323178291320801,1.2842007875442505,-1.9588569402694704,0
